top1,top1_err,top5,top5_err,robust_top1,robust_top1_err,robust_top5,robust_top5_err,loss,adv_loss,param_count,img_size,cropt_pct,interpolation,attack,attack_steps,model,epoch
14.1762,85.8238,31.7916,68.2084,8.373,91.627,20.639,79.361,4.847675323486328,5.371428489685059,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,0
42.8433,57.1567,67.9986,32.0014,27.2672,72.7328,51.3999,48.6001,2.794912338256836,3.66432523727417,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,9
42.8211,57.1789,68.0087,31.9913,26.6621,73.3379,50.6878,49.3122,2.8026223182678223,3.7142605781555176,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,9
42.7425,57.2575,67.8211,32.1789,25.9198,74.0802,49.7358,50.2642,2.8168816566467285,3.7748725414276123,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,9
42.7041,57.2959,67.8554,32.1446,25.587,74.413,49.2214,50.7786,2.8304266929626465,3.8040778636932373,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,9
45.3102,54.6898,70.3243,29.6757,28.9999,71.0001,53.3787,46.6213,2.6288537979125977,3.529967784881592,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,19
45.2376,54.7624,70.2618,29.7382,28.2314,71.7686,52.5678,47.4322,2.636495351791382,3.588334560394287,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,19
45.3203,54.6797,70.1811,29.8189,27.2692,72.7308,51.5088,48.4912,2.6507656574249268,3.6587204933166504,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,19
45.2759,54.7241,70.0581,29.9419,26.882,73.118,50.9501,49.0499,2.66495418548584,3.6914291381835938,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,19
45.869,54.131,71.1433,28.8567,29.5143,70.4857,54.3852,45.6148,2.578989028930664,3.4808287620544434,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,29
59.0165,40.9835,81.4789,18.5211,41.268,58.732,67.456,32.544,1.8826704025268555,2.738276481628418,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,39
58.847,41.153,81.4164,18.5836,40.0133,59.9867,66.4011,33.5989,1.890542984008789,2.8138351440429688,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,39
58.8732,41.1268,81.3297,18.6703,38.4218,61.5782,64.9387,35.0613,1.9059417247772217,2.9101004600524902,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,39
58.7583,41.2417,81.255,18.745,37.7905,62.2095,64.3073,35.6927,1.920890212059021,2.9519896507263184,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,39
60.4143,39.5857,82.5036,17.4964,42.2241,57.7759,68.5755,31.4245,1.8100972175598145,2.673945426940918,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,49
60.3841,39.6159,82.431,17.569,40.9351,59.0649,67.4278,32.5722,1.817482590675354,2.7540526390075684,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,49
60.3578,39.6422,82.312,17.688,39.0592,60.9408,65.9654,34.0346,1.8323793411254883,2.857459545135498,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,49
60.1218,39.8782,82.2051,17.7949,38.4904,61.5096,65.3401,34.6599,1.8465811014175415,2.901029109954834,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,49
60.7532,39.2468,82.8022,17.1978,42.3431,57.6569,68.9204,31.0796,1.7866865396499634,2.6591248512268066,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,59
60.733,39.267,82.7316,17.2684,40.8383,59.1617,67.7102,32.2898,1.7937664985656738,2.7473859786987305,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,59
60.7693,39.2307,82.6247,17.3753,38.8999,61.1001,65.8645,34.1355,1.8076292276382446,2.8697705268859863,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,59
60.5636,39.4364,82.5077,17.4923,38.1777,61.8223,65.0577,34.9423,1.8207629919052124,2.919379711151123,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,59
65.5539,34.4461,85.8157,14.1843,47.6723,52.3277,73.7454,26.2546,1.546255350112915,2.3692946434020996,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,69
65.4974,34.5026,85.735,14.265,46.0142,53.9858,72.4847,27.5153,1.553114414215088,2.4630537033081055,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,69
65.4167,34.5833,85.7088,14.2912,43.8014,56.1986,70.6431,29.3569,1.5671124458312988,2.597928047180176,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,69
65.2856,34.7144,85.7028,14.2972,42.928,57.072,69.816,30.184,1.5801832675933838,2.6529388427734375,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,69
66.1368,33.8632,86.2978,13.7022,48.0898,51.9102,74.1266,25.8734,1.516853928565979,2.352675437927246,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,79
66.1227,33.8773,86.2534,13.7466,46.2179,53.7821,72.7993,27.2007,1.5237624645233154,2.454012393951416,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,79
66.1873,33.8127,86.2514,13.7486,47.9385,52.0615,73.9773,26.0227,1.5158253908157349,2.3628320693969727,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,89
66.1025,33.8975,86.2171,13.7829,46.1655,53.8345,72.5331,27.4669,1.522563099861145,2.4690282344818115,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,89
65.9634,34.0366,86.1566,13.8434,43.2649,56.7351,70.1569,29.8431,1.5364601612091064,2.6384778022766113,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,89
65.8323,34.1677,86.0779,13.9221,42.1676,57.8324,69.2855,30.7145,1.5486407279968262,2.706481456756592,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,89
66.8368,33.1632,86.8929,13.1071,49.1568,50.8432,74.8084,25.1916,1.4765920639038086,2.3051085472106934,25.56,224,0.95,bicubic,pgd,1,resnet50_gelu,99
66.8348,33.1652,86.8565,13.1435,47.287,52.713,73.4004,26.5996,1.4835808277130127,2.413529396057129,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,99
66.7642,33.2358,86.7335,13.2665,44.1928,55.8072,70.988,29.012,1.4970996379852295,2.5940206050872803,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,99
66.7097,33.2903,86.6811,13.3189,42.9522,57.0478,69.9633,30.0367,1.5089720487594604,2.670731782913208,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,99
14.1359,85.8641,31.8259,68.1741,8.3105,91.6895,20.4555,79.5445,4.85013484954834,5.387397289276123,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,0
14.0612,85.9388,31.7472,68.2528,8.1794,91.8206,20.2053,79.7947,4.858563423156738,5.4120025634765625,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,0
14.0088,85.9912,31.6665,68.3335,8.0462,91.9538,19.9794,80.0206,4.866799354553223,5.426950454711914,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,0
45.2497,54.7503,70.2659,29.7341,28.2455,71.7545,52.5557,47.4443,2.636500358581543,3.5883121490478516,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,19
45.3022,54.6978,70.1832,29.8168,27.2854,72.7146,51.4987,48.5013,2.6507644653320312,3.658743381500244,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,19
45.2759,54.7241,70.0581,29.9419,26.882,73.118,50.9501,49.0499,2.66495418548584,3.6914291381835938,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,19
45.8246,54.1754,71.0263,28.9737,28.7397,71.2603,53.5219,46.4781,2.5870206356048584,3.5414106845855713,25.56,224,0.95,bicubic,pgd,2,resnet50_gelu,29
45.7177,54.2823,70.9295,29.0705,27.7634,72.2366,52.3943,47.6057,2.6013071537017822,3.614048480987549,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,29
45.6673,54.3327,70.8468,29.1532,27.3055,72.6945,51.8598,48.1402,2.6155550479888916,3.6470675468444824,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,29
66.034,33.966,86.1385,13.8615,43.5796,56.4204,70.6773,29.3227,1.5377706289291382,2.607370376586914,25.56,224,0.95,bicubic,pgd,10,resnet50_gelu,79
65.8706,34.1294,86.0739,13.9261,42.6033,57.3967,69.8685,30.1315,1.550598382949829,2.668933868408203,25.56,224,0.95,bicubic,pgd,100,resnet50_gelu,79
