seed,steps,loss
0,1,0.3155708312988281
0,2,0.38557544350624084
0,5,0.6466675996780396
0,10,1.1641346216201782
0,100,1.9938170909881592
0,200,1.9883595705032349
0,500,1.9849618673324585
1,1,0.3150845468044281
1,2,0.3861251771450043
1,5,0.6443482041358948
1,10,1.1634814739227295
1,100,1.9873700141906738
1,200,1.9844295978546143
1,500,1.9898360967636108
2,1,0.31376373767852783
2,2,0.38626405596733093
2,5,0.6522222757339478
2,10,1.1614817380905151
2,100,1.991318702697754
2,200,1.987916350364685
2,500,1.991209626197815
3,1,0.3137288987636566
3,2,0.38909241557121277
3,5,0.6484904885292053
3,10,1.159995198249817
3,100,1.9822781085968018
3,200,1.9831753969192505
3,500,1.9861317873001099
4,1,0.31205540895462036
4,2,0.3846331834793091
4,5,0.6519875526428223
4,10,1.1659066677093506
4,100,1.9820164442062378
4,200,1.984285593032837
4,500,1.9908512830734253
5,1,0.3162970542907715
5,2,0.38742750883102417
5,5,0.644365131855011
5,10,1.1608197689056396
5,100,1.9885276556015015
5,200,1.9879653453826904
5,500,1.988100528717041
6,1,0.31423428654670715
6,2,0.3864670693874359
6,5,0.64974445104599
6,10,1.1717365980148315
6,100,1.9803272485733032
6,200,1.9868727922439575
6,500,1.9891396760940552
7,1,0.31662246584892273
7,2,0.3857422471046448
7,5,0.6495791077613831
7,10,1.1622045040130615
7,100,1.9894332885742188
7,200,1.982728362083435
7,500,1.9907602071762085
8,1,0.31381669640541077
8,2,0.38693511486053467
8,5,0.6485244631767273
8,10,1.1622915267944336
8,100,1.982953667640686
8,200,1.9931799173355103
8,500,1.9835748672485352
9,1,0.31609636545181274
9,2,0.38429805636405945
9,5,0.6482008695602417
9,10,1.1652315855026245
9,100,1.9742705821990967
9,200,1.9920638799667358
9,500,1.9887394905090332
10,1,0.31641846895217896
10,2,0.3883078098297119
10,5,0.646419882774353
10,10,1.156595230102539
10,100,1.9809629917144775
10,200,1.9789479970932007
10,500,1.9895577430725098
11,1,0.3149835467338562
11,2,0.38606467843055725
11,5,0.6465725302696228
11,10,1.1590394973754883
11,100,1.9833463430404663
11,200,1.983137607574463
11,500,1.983094573020935
12,1,0.31359291076660156
12,2,0.38600727915763855
12,5,0.6489043831825256
12,10,1.1580593585968018
12,100,1.9805856943130493
12,200,1.9886380434036255
12,500,1.986375331878662
13,1,0.3149489462375641
13,2,0.38609325885772705
13,5,0.6505833864212036
13,10,1.1610684394836426
13,100,1.9841724634170532
13,200,1.9839543104171753
13,500,1.9856574535369873
14,1,0.31580543518066406
14,2,0.3852173686027527
14,5,0.6479368805885315
14,10,1.1703547239303589
14,100,1.9878109693527222
14,200,1.9831148386001587
14,500,1.9844218492507935
15,1,0.31194767355918884
15,2,0.3853139877319336
15,5,0.6500250697135925
15,10,1.1653766632080078
15,100,1.9880009889602661
15,200,1.989050030708313
15,500,1.9843021631240845
16,1,0.3136962652206421
16,2,0.38531872630119324
16,5,0.6523441672325134
16,10,1.163869023323059
16,100,1.9827717542648315
16,200,1.9902344942092896
16,500,1.9877660274505615
17,1,0.3180280327796936
17,2,0.3891792297363281
17,5,0.647934079170227
17,10,1.1574093103408813
17,100,1.9831629991531372
17,200,1.9822633266448975
17,500,1.9919551610946655
18,1,0.31768515706062317
18,2,0.38565918803215027
18,5,0.6434844732284546
18,10,1.1578682661056519
18,100,1.987033724784851
18,200,1.9854203462600708
18,500,1.989121913909912
19,1,0.3158590495586395
19,2,0.38614341616630554
19,5,0.6463068127632141
19,10,1.1727222204208374
19,100,1.9867067337036133
19,200,1.9866191148757935
19,500,1.9910918474197388
0,1,0.3155708312988281
0,2,0.38557544350624084
0,5,0.6466675996780396
0,10,1.1641346216201782
0,50,1.979548692703247
0,100,1.9844731092453003
0,200,1.9850194454193115
0,500,1.984610915184021
1,1,0.3145335614681244
1,2,0.38575220108032227
1,5,0.6449055075645447
1,10,1.1583818197250366
1,50,1.9781880378723145
1,100,1.984067678451538
1,200,1.9810670614242554
1,500,1.9921343326568604
2,1,0.31332316994667053
2,2,0.38454705476760864
2,5,0.6533066630363464
2,10,1.1549583673477173
2,50,1.9785505533218384
2,100,1.9848179817199707
2,200,1.9881967306137085
2,500,1.9891366958618164
3,1,0.3161638677120209
3,2,0.38637837767601013
3,5,0.6443884372711182
3,10,1.1647701263427734
3,50,1.9765682220458984
3,100,1.9813512563705444
3,200,1.981476068496704
3,500,1.979181170463562
4,1,0.31824415922164917
4,2,0.3845212161540985
4,5,0.647691011428833
4,10,1.1647593975067139
4,50,1.9793720245361328
4,100,1.9823366403579712
4,200,1.9863107204437256
4,500,1.9850910902023315
5,1,0.316519558429718
5,2,0.38732394576072693
5,5,0.6462161540985107
5,10,1.1613308191299438
5,50,1.9726316928863525
5,100,1.9860141277313232
5,200,1.9841490983963013
5,500,1.9862216711044312
6,1,0.3157608211040497
6,2,0.3866264522075653
6,5,0.6536030769348145
6,10,1.15986168384552
6,50,1.9742509126663208
6,100,1.9802567958831787
6,200,1.9874876737594604
6,500,1.9848406314849854
7,1,0.3127003014087677
7,2,0.38458436727523804
7,5,0.6483067870140076
7,10,1.1621718406677246
7,50,1.9749938249588013
7,100,1.9814499616622925
7,200,1.9863871335983276
7,500,1.981649398803711
8,1,0.3138914406299591
8,2,0.38666149973869324
8,5,0.6465804576873779
8,10,1.164031982421875
8,50,1.9743138551712036
8,100,1.9829354286193848
8,200,1.985191822052002
8,500,1.987576961517334
9,1,0.3139641284942627
9,2,0.38529831171035767
9,5,0.6465806365013123
9,10,1.1570115089416504
9,50,1.9749772548675537
9,100,1.9784051179885864
9,200,1.9938212633132935
9,500,1.9889720678329468
10,1,0.3124900162220001
10,2,0.38426437973976135
10,5,0.642816960811615
10,10,1.1654300689697266
10,50,1.975191593170166
10,100,1.9848703145980835
10,200,1.992632508277893
10,500,1.9822782278060913
11,1,0.31350237131118774
11,2,0.3864593803882599
11,5,0.6497841477394104
11,10,1.162758469581604
11,50,1.9759184122085571
11,100,1.987244725227356
11,200,1.9877755641937256
11,500,1.9873331785202026
12,1,0.3162752687931061
12,2,0.38839295506477356
12,5,0.6506967544555664
12,10,1.1646555662155151
12,50,1.9715596437454224
12,100,1.9901959896087646
12,200,1.986892819404602
12,500,1.982269525527954
13,1,0.31398412585258484
13,2,0.38577800989151
13,5,0.646904468536377
13,10,1.161500334739685
13,50,1.9705554246902466
13,100,1.9794073104858398
13,200,1.9860239028930664
13,500,1.97933828830719
14,1,0.3146854341030121
14,2,0.38540416955947876
14,5,0.6455490589141846
14,10,1.161747932434082
14,50,1.9768552780151367
14,100,1.9813969135284424
14,200,1.9849666357040405
14,500,1.9872219562530518
15,1,0.3151097893714905
15,2,0.38436779379844666
15,5,0.6534861326217651
15,10,1.1657353639602661
15,50,1.9764859676361084
15,100,1.9845126867294312
15,200,1.9876502752304077
15,500,1.988189697265625
16,1,0.31766512989997864
16,2,0.384808212518692
16,5,0.6549630761146545
16,10,1.166387677192688
16,50,1.9767005443572998
16,100,1.9776322841644287
16,200,1.9857507944107056
16,500,1.9896886348724365
17,1,0.31763115525245667
17,2,0.3837616443634033
17,5,0.6469565033912659
17,10,1.16543710231781
17,50,1.9716925621032715
17,100,1.9837960004806519
17,200,1.9918239116668701
17,500,1.9909495115280151
18,1,0.3159198760986328
18,2,0.3890019953250885
18,5,0.6520228385925293
18,10,1.1621710062026978
18,50,1.9749630689620972
18,100,1.9847548007965088
18,200,1.9901806116104126
18,500,1.9823914766311646
19,1,0.3142215609550476
19,2,0.38214385509490967
19,5,0.6465848684310913
19,10,1.1642948389053345
19,50,1.9809024333953857
19,100,1.9807932376861572
19,200,1.9923871755599976
19,500,1.9885729551315308
